task_id,source_type,repo,language,condition,model,returncode,elapsed_sec,parse_ok,gold_has_defect,pred_has_defect,any_defect_correct,gold_defect_types,pred_defect_types,type_tp,type_fp,type_fn,weighted_type_tp,weighted_type_fp,weighted_type_fn,type_exact_match,false_alarm,missed_defect,over_report_count,under_report_count,pred_defect_count,gold_label_source,gold_severity,pred_severity,gold_severity_weight,pred_severity_weight,severity_abs_error,missed_major_or_critical,unsupported_span_count,span_checked_count,span_supported_count,span_supported_rate,unsupported_span_labels,copied_span_chars,confidence,mean_defect_confidence,brier_any_defect,confidence_bin,high_confidence_wrong,low_confidence_correct,needs_human_review,ambiguous_term_gold,ambiguous_term_pred,ambiguous_term_tp,ambiguous_term_fp,ambiguous_term_fn,missing_actor_gold,missing_actor_pred,missing_actor_tp,missing_actor_fp,missing_actor_fn,missing_trigger_gold,missing_trigger_pred,missing_trigger_tp,missing_trigger_fp,missing_trigger_fn,missing_expected_outcome_gold,missing_expected_outcome_pred,missing_expected_outcome_tp,missing_expected_outcome_fp,missing_expected_outcome_fn,missing_constraint_gold,missing_constraint_pred,missing_constraint_tp,missing_constraint_fp,missing_constraint_fn,not_testable_gold,not_testable_pred,not_testable_tp,not_testable_fp,not_testable_fn,overly_broad_requirement_gold,overly_broad_requirement_pred,overly_broad_requirement_tp,overly_broad_requirement_fp,overly_broad_requirement_fn,inconsistent_condition_gold,inconsistent_condition_pred,inconsistent_condition_tp,inconsistent_condition_fp,inconsistent_condition_fn,unsupported_external_assumption_gold,unsupported_external_assumption_pred,unsupported_external_assumption_tp,unsupported_external_assumption_fp,unsupported_external_assumption_fn
jstvr_001,layout_change_spec,jstvr-webpages/responsiveprocess.com,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,7.431,1,1,1,1,ambiguous_term|missing_constraint,ambiguous_term,1,0,1,2,0,2,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,7,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jstvr_004,layout_change_spec,jstvr-webpages/responsiveprocess.com,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.377,1,1,0,0,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|unsupported_external_assumption,,0,0,5,0,0,5,0,0,1,0,5,0,human_audit,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
jstvr_020,layout_change_spec,jstvr-webpages/paydemand.com,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.053,1,1,0,0,ambiguous_term|missing_constraint,,0,0,2,0,0,4,0,0,1,0,2,0,human_audit,major,none,2,0,2,1,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jstvr_024,layout_change_spec,jstvr-webpages/bittorrent.com,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.201,1,1,0,0,ambiguous_term|missing_constraint,,0,0,2,0,0,4,0,0,1,0,2,0,human_audit,major,none,2,0,2,1,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jstvr_026,layout_change_spec,jstvr-webpages/rebeccamade.com,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.241,1,1,0,0,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|unsupported_external_assumption,,0,0,5,0,0,5,0,0,1,0,5,0,human_audit,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
jstvr_037,layout_change_spec,jstvr-webpages/getbootstrap.com,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.23,1,1,0,0,ambiguous_term|missing_trigger,,0,0,2,0,0,4,0,0,1,0,2,0,human_audit,major,none,2,0,2,1,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jstvr_043,layout_change_spec,jstvr-webpages/bittorrent.com,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.322,1,1,0,0,ambiguous_term|not_testable,,0,0,2,0,0,4,0,0,1,0,2,0,human_audit,major,none,2,0,2,1,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jstvr_052,layout_change_spec,jstvr-webpages/rebeccamade.com,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.226,1,1,0,0,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|unsupported_external_assumption,,0,0,5,0,0,5,0,0,1,0,5,0,human_audit,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
jstvr_058,layout_change_spec,jstvr-webpages/reserve.com,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.242,1,1,0,0,ambiguous_term|missing_constraint,,0,0,2,0,0,4,0,0,1,0,2,0,human_audit,major,none,2,0,2,1,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jstvr_064,layout_change_spec,jstvr-webpages/issta.cispa,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.282,1,1,0,0,ambiguous_term|missing_constraint,,0,0,2,0,0,4,0,0,1,0,2,0,human_audit,major,none,2,0,2,1,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jstvr_065,layout_change_spec,jstvr-webpages/reserve.com,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.332,1,1,0,0,ambiguous_term|missing_constraint,,0,0,2,0,0,4,0,0,1,0,2,0,human_audit,major,none,2,0,2,1,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jstvr_068,layout_change_spec,jstvr-webpages/rebeccamade.com,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.266,1,1,0,0,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,,0,0,5,0,0,5,0,0,1,0,5,0,human_audit,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
jstvr_085,layout_change_spec,jstvr-webpages/aftrnoon.com,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.319,1,1,0,0,ambiguous_term|missing_constraint,,0,0,2,0,0,4,0,0,1,0,2,0,human_audit,major,none,2,0,2,1,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jstvr_093,layout_change_spec,jstvr-webpages/getbootstrap.com,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.371,1,1,0,0,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,,0,0,5,0,0,5,0,0,1,0,5,0,human_audit,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
jstvr_107,layout_change_spec,jstvr-webpages/paydemand.com,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.398,1,1,0,0,ambiguous_term|missing_constraint,,0,0,2,0,0,4,0,0,1,0,2,0,human_audit,major,none,2,0,2,1,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jstvr_111,layout_change_spec,jstvr-webpages/shield.com,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.338,1,1,0,0,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|unsupported_external_assumption,,0,0,5,0,0,5,0,0,1,0,5,0,human_audit,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
jstvr_114,layout_change_spec,jstvr-webpages/aftrnoon.com,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.352,1,1,0,0,ambiguous_term|not_testable,,0,0,2,0,0,4,0,0,1,0,2,0,human_audit,major,none,2,0,2,1,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jstvr_117,layout_change_spec,jstvr-webpages/annettescreations.net,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.376,1,1,0,0,ambiguous_term|missing_constraint,,0,0,2,0,0,4,0,0,1,0,2,0,human_audit,major,none,2,0,2,1,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jstvr_118,layout_change_spec,jstvr-webpages/shield.com,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.331,1,1,0,0,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|unsupported_external_assumption,,0,0,5,0,0,5,0,0,1,0,5,0,human_audit,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
jstvr_119,layout_change_spec,jstvr-webpages/issta.cispa,HTML/CSS,zero_shot,qwen2.5-coder:14b,0,3.416,1,1,0,0,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|unsupported_external_assumption,,0,0,5,0,0,5,0,0,1,0,5,0,human_audit,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
